Facies,Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS
1,B4 SH,SHANKLE,2911.5,65.83540928583712,0.38326799089299995,6.321934145560892,16.787743909151423,2.749149868076331,1,0.479
1,B4 SH,SHANKLE,2912.0,61.95544925765521,0.36465581739850716,3.929859655252992,17.27383194017427,2.7073255614366842,1,0.45799999999999996
1,B4 SH,SHANKLE,2912.5,58.329654274086195,0.3321529279990286,1.0385727596909646,16.667292754871426,2.602662645534916,1,0.43799999999999994
1,B4 SH,SHANKLE,2913.0,62.932350336535414,0.3483238732158298,0.7991031948697158,17.665860575380833,2.6715581507093438,1,0.41700000000000004
1,B4 SH,SHANKLE,2913.5,61.277311991244304,0.3565841463007619,0.39068633214813386,17.744176668084755,2.7223739910457483,1,0.396
1,B4 SH,SHANKLE,2914.0,60.970608206040424,0.366798088258364,0.08278970169981648,18.095036478182102,2.7266190126503886,1,0.375
1,B4 SH,SHANKLE,2914.5,58.857268152031274,0.3536419223927913,-0.655229476198078,17.773025332699902,2.6343912109843064,1,0.354
1,B4 SH,SHANKLE,2915.0,65.81896853826764,0.37586202592672263,-0.1551243191800069,18.804131848083216,2.7044408154923056,1,0.33299999999999996
1,B4 SH,SHANKLE,2915.5,60.03814869097758,0.3164064067611612,-0.1411023068673785,16.37353679831199,2.5949760231812427,1,0.313
1,B4 SH,SHANKLE,2916.0,63.8648416989443,0.30062910474944254,3.647447580314577,16.789470129750352,2.7163494976861062,1,0.292
1,B4 SH,SHANKLE,2916.5,58.12338562803955,0.2279107592042596,4.769287961130171,15.849354001118884,2.670805132479852,1,0.271
2,B4 SH,SHANKLE,2917.0,68.13371007299652,0.26089262799995605,6.806516046645889,19.049065156373874,2.887820606490731,1,0.25
2,B4 SH,SHANKLE,2917.5,67.97244350624581,0.2617254636390262,6.195848383188095,19.32441714468269,2.89488187057524,1,0.25
2,B4 SH,SHANKLE,2918.0,65.0436995514048,0.2449986187360367,4.5492615518184385,18.550493346726537,2.8400986673170934,1,0.22899999999999998
2,B4 SH,SHANKLE,2918.5,61.475826490160756,0.22012394898447155,2.7831813739942066,16.735896962109415,2.8368473887843964,1,0.20800000000000002
2,B4 SH,SHANKLE,2919.0,68.94413552173957,0.26747262291986557,4.618669615598684,16.692253975316778,3.1229125178271637,1,0.188
2,B4 SH,SHANKLE,2919.5,70.72079979323205,0.2887040007547811,6.5509576462915655,14.803385237708778,3.197467746457656,1,0.16699999999999998
2,B4 SH,SHANKLE,2920.0,67.7560568845938,0.2852369777272279,6.83873698975131,13.265347219927367,2.904789934496758,1,0.146
2,B4 SH,SHANKLE,2920.5,74.53373226108519,0.3307172045740651,5.633922374385717,17.888765672568507,2.4939719770255073,1,0.125
3,B4 SH,SHANKLE,2921.0,76.27197755507986,0.3500140483549321,0.23706114182115134,25.775912077163966,2.088652987687226,1,0.10400000000000001
3,B4 SH,SHANKLE,2921.5,76.88066505616028,0.3820799232472861,-5.707120480918469,36.341975371680824,1.9047605287032003,1,0.083
3,B4 SH,SHANKLE,2922.0,83.76734164453929,0.47987503744249727,-8.500278471960234,47.025422270414914,1.8819345234819926,1,0.063
3,B4 SH,SHANKLE,2922.5,71.67639845836918,0.5167054737155061,-11.842235854046546,47.18540898969088,1.7651261926420596,1,0.042
3,B4 SH,SHANKLE,2923.0,58.4626644373397,0.6136779597553206,-11.594040840780014,39.42905460625382,2.5797239000013175,1,0.021
6,B4 LM,SHANKLE,2924.0,32.453944107303194,0.6934052470750319,-8.489242674105544,23.19701665895218,3.7990392853577233,1,0.857
6,B4 LM,SHANKLE,2924.5,21.20302719369684,0.8115175829610703,-0.30066401118838737,10.118058171639632,4.421139895684281,2,0.7140000000000001
6,B4 LM,SHANKLE,2925.0,13.141444876736234,0.8682353681235717,6.332127745220574,0.9537568205106615,4.134301955928847,2,0.5710000000000001
6,B4 LM,SHANKLE,2925.5,19.98710845406425,0.9483397453138066,11.312210970850517,1.5797503497278704,3.716021685478405,2,0.429
6,B4 LM,SHANKLE,2926.0,17.790756553312765,0.908050114747974,9.537917422562488,5.131312544871686,3.0121439176442193,2,0.28600000000000003
6,B4 LM,SHANKLE,2926.5,21.788843136541228,0.78687978016381,3.879626301827561,12.366641002247256,2.4869838258364494,2,0.14300000000000002
3,B5 SH,SHANKLE,2927.0,50.46229471540621,0.6844582745037214,-0.08587115664101774,24.464631251932236,2.4378259863330114,1,1.0
3,B5 SH,SHANKLE,2930.0,66.97937895477993,0.5104013189177417,-5.350902526230643,30.970853008872098,2.308663327717848,1,0.45
3,B5 SH,SHANKLE,2930.5,84.6828046681146,0.48962683122776596,-6.121179795567287,35.935044720698265,2.5910492931022526,1,0.4
3,B5 SH,SHANKLE,2931.0,67.53031093714785,0.4039846610210786,-9.537722651167499,31.51922686584448,2.547529745813721,1,0.35
3,B5 SH,SHANKLE,2931.5,65.95262308655118,0.4098536861893915,-9.021812339928934,30.29952419167809,2.690083788379526,1,0.3
3,B5 SH,SHANKLE,2932.0,66.7509117367488,0.38307399691321886,-7.0518914503181165,30.93208997337804,2.6126135600952116,1,0.25
3,B5 SH,SHANKLE,2932.5,70.66555915705302,0.35125065105232506,-4.079176275360214,34.912950282649014,2.4872454158651673,1,0.2
3,B5 SH,SHANKLE,2933.0,77.51724476560784,0.32233789237375066,-2.2115188635477603,40.03250283603158,2.451112979571927,1,0.15
3,B5 SH,SHANKLE,2933.5,66.82316162252867,0.2154428062394974,-3.280153351639638,38.9858078021645,2.3070140569726107,1,0.1
3,B5 SH,SHANKLE,2934.0,66.10681791757374,0.2113115474012493,0.6721957264367315,37.646416299891264,2.6109804497129496,1,0.05
7,B5 LM,SHANKLE,2934.5,47.395019522491516,0.14456549134022761,5.340670495703567,31.403201454804098,2.7589361374687873,2,1.0
7,B5 LM,SHANKLE,2935.0,30.537056358385072,0.09553255753525128,9.61232517167334,26.9751863759662,2.8993620846744053,2,0.958
7,B5 LM,SHANKLE,2935.5,27.871974056511686,0.11261732271059219,11.00784603334749,27.815306042458975,3.107218476803377,2,0.917
7,B5 LM,SHANKLE,2936.0,23.022934068250372,0.08351963843439414,6.918180472927753,27.044803810693384,2.9881324602774986,2,0.875
7,B5 LM,SHANKLE,2936.5,35.12806682812404,0.12306446255452705,4.60660544313875,26.860519009131796,3.008094578760877,2,0.833
7,B5 LM,SHANKLE,2937.0,45.85241458239152,0.15355799772044354,3.6692697905692007,24.584015191641537,2.9804457668754907,2,0.792
7,B5 LM,SHANKLE,2937.5,52.495313789018624,0.19694452667564327,3.3198756619636365,22.371659974837918,3.021202130006605,2,0.75
7,B5 LM,SHANKLE,2938.0,57.50405236795469,0.2684175721833414,2.2919170630453976,20.312125357545934,3.265886502434368,2,0.708
7,B5 LM,SHANKLE,2938.5,49.19327128571232,0.29644229057011817,-1.0021266197328567,15.709269978993202,3.4910367882676767,2,0.667
8,B5 LM,SHANKLE,2939.0,49.73322246836336,0.39685455646770673,-0.6474856732777214,14.928163733273808,3.920894757280376,2,0.625
8,B5 LM,SHANKLE,2939.5,43.26451854784787,0.45420352665169805,0.23332733807099226,12.43267317280228,4.130533245081496,2,0.583
8,B5 LM,SHANKLE,2940.0,46.57211864901872,0.5396755199009389,1.850490249836506,11.612443734818326,4.315891836152825,2,0.542
8,B5 LM,SHANKLE,2940.5,49.36764353868286,0.6037369605943662,1.2156572759341828,10.799096378036243,4.339146175842207,2,0.5
8,B5 LM,SHANKLE,2941.0,59.24847569640457,0.66972905491478,0.26524186505429903,10.268845893252028,4.400039922562251,2,0.45799999999999996
8,B5 LM,SHANKLE,2941.5,82.60166355814287,0.7618687789585002,1.1627948294234132,11.070224163300175,4.625859527002192,2,0.41700000000000004
8,B5 LM,SHANKLE,2942.0,89.76357875840107,0.7701492032536299,0.40909002935242744,8.952255793080582,4.615120653188029,2,0.375
8,B5 LM,SHANKLE,2942.5,101.98114098849571,0.8698580666809534,1.9719622963149048,11.585952390726003,4.840856102085802,2,0.33299999999999996
8,B5 LM,SHANKLE,2943.0,83.54826993234708,0.8534444264600487,-1.3224193266229054,9.642604932481367,4.639697087215438,2,0.292
8,B5 LM,SHANKLE,2943.5,88.10667389424425,0.9196747098684988,-1.5278707583597928,11.063535874474956,4.772758308421815,2,0.25
8,B5 LM,SHANKLE,2944.0,110.58799741548769,0.9645231606348885,-0.6156886701050059,10.155590279761427,4.923855688536243,2,0.20800000000000002
8,B5 LM,SHANKLE,2944.5,135.20002570090327,0.9090086032890586,-0.4738708902048532,4.7576310306904315,4.662871773056593,2,0.16699999999999998
8,B5 LM,SHANKLE,2945.0,164.52329148601916,0.8671449420482714,0.9047750629982423,4.360803671198972,4.200991622826817,2,0.125
8,B5 LM,SHANKLE,2945.5,169.41127116714648,0.7906538166431187,-0.21671664413923164,9.777029409208858,3.3829880295679695,2,0.083
3,C SH,SHANKLE,2946.0,144.0715748817007,0.7261455164888571,-2.598557494698695,22.270448963555772,2.7306754523168566,1,1.0
3,C SH,SHANKLE,2948.0,93.82025828755681,0.5993107987619136,-4.9859900870190526,30.180672160686015,2.4303901240919163,1,0.93
3,C SH,SHANKLE,2948.5,67.9861978635143,0.5476130665622801,-2.0192237155920303,32.07886959259925,2.5566001303376353,1,0.912
3,C SH,SHANKLE,2949.0,69.78326710614485,0.5710926221382854,0.3518129092776298,29.736516664315403,2.701765520119076,1,0.895
3,C SH,SHANKLE,2949.5,68.3884423342352,0.5677428292220168,-1.3860013321541946,24.166806855428383,2.6683136545459742,1,0.877
3,C SH,SHANKLE,2950.0,70.93790730465265,0.6021728687604481,0.4509941929135892,20.388333346932015,2.881922076262817,1,0.86
3,C SH,SHANKLE,2950.5,73.0172718249059,0.6466105734238619,4.986028611016133,17.450143295473975,3.21836805090737,1,0.8420000000000001
3,C SH,SHANKLE,2951.0,66.51654389609648,0.6400319270629198,7.624136176512122,14.049062425367072,3.2735481902658874,1,0.825
3,C SH,SHANKLE,2951.5,66.19055984742812,0.6571395290506185,9.03276066208434,14.211182929719685,3.2146866505958624,1,0.807
3,C SH,SHANKLE,2952.0,67.85179000246525,0.6698042335827488,8.934999500181243,16.277472848642233,3.144790961829177,1,0.789
3,C SH,SHANKLE,2952.5,66.35021949202748,0.6439653322056549,7.203420931975482,16.88102770368872,3.0618941119049747,1,0.772
3,C SH,SHANKLE,2953.0,74.57520938932805,0.6670959990093005,7.285067421505897,18.112608563334774,3.184051299799066,1,0.754
3,C SH,SHANKLE,2953.5,67.53347446074828,0.6118015787855009,5.1104607830518,15.54116798113136,3.045796679093646,1,0.737
3,C SH,SHANKLE,2954.0,73.3006784618464,0.640877012200289,5.830285059694347,17.187061113408863,3.1253992864749107,1,0.7190000000000001
3,C SH,SHANKLE,2954.5,65.81212023574139,0.598912400263957,4.255358277589368,16.40288302721953,2.953563476101356,1,0.7020000000000001
3,C SH,SHANKLE,2955.0,70.07563359810966,0.6108566744268032,4.474965322810978,17.709724814858593,2.9572036318379937,1,0.684
3,C SH,SHANKLE,2955.5,71.50785375862445,0.6093482053670576,3.978392842618436,18.638994128657544,2.9001015949126066,1,0.667
3,C SH,SHANKLE,2956.0,71.90099904602403,0.6073921251623443,2.1517512918427775,21.39136705847099,2.8357995287720734,1,0.649
3,C SH,SHANKLE,2956.5,70.57607024989073,0.6001677792995004,0.08741353027691057,23.76896035254967,2.9279204774850696,1,0.632
3,C SH,SHANKLE,2957.0,67.39323605458513,0.5907178061102774,-0.5457543577628013,23.492472660819868,3.17294752060357,1,0.614
3,C SH,SHANKLE,2957.5,75.31331660682612,0.6368433955010504,0.2840465540409265,25.590676321983608,3.3789524911776256,1,0.596
3,C SH,SHANKLE,2958.0,70.70085740583073,0.6039802758774626,-3.7390334688872313,26.637705852825576,2.96759561599281,1,0.579
3,C SH,SHANKLE,2958.5,73.19859613972616,0.6161886734616493,-6.934703346237244,29.482168661657557,2.719988767107215,1,0.561
3,C SH,SHANKLE,2959.0,73.64660826592534,0.6330216136929626,-7.794772911922928,29.840386893472417,2.724405639988294,1,0.544
3,C SH,SHANKLE,2959.5,68.98734227726534,0.6183312121440072,-6.386187262101334,25.81710255910348,2.8271977203343783,1,0.526
3,C SH,SHANKLE,2960.0,69.07840892617959,0.613483320915754,-2.5018704623570622,20.80407681803508,2.9733992532602285,1,0.509
3,C SH,SHANKLE,2960.5,70.68241566034501,0.6306995716724886,2.629916478566643,18.073822084473015,3.1079355393843087,1,0.491
3,C SH,SHANKLE,2961.0,68.53906321537212,0.6301766092156412,5.364673531924188,17.224364432219783,3.094605672034615,1,0.474
3,C SH,SHANKLE,2961.5,69.3661371183878,0.6285416596482429,5.744621282221536,17.30138157175453,3.0679185746239255,1,0.456
3,C SH,SHANKLE,2962.0,70.93450423072737,0.6155256577210148,4.302003619929069,16.427114948524377,3.1004054163874675,1,0.439
3,C SH,SHANKLE,2962.5,69.99337138728053,0.6096563220278235,3.6087780784045975,15.624784878099282,3.2071354448034386,1,0.42100000000000004
3,C SH,SHANKLE,2963.0,66.92481428866293,0.599199226946238,3.237239528771666,16.093143225292593,3.214095379740157,1,0.40399999999999997
3,C SH,SHANKLE,2963.5,75.0061171417266,0.6256611152518096,3.8508408250596853,19.119208465890807,3.2516601654608475,1,0.386
3,C SH,SHANKLE,2964.0,76.00587596411678,0.6115031383324665,2.2214687349621505,20.045958294857137,3.062104470804826,1,0.368
3,C SH,SHANKLE,2964.5,72.74380106360624,0.6021552464742007,-0.9718799723329139,20.33696091333261,2.78987614256932,1,0.35100000000000003
3,C SH,SHANKLE,2965.0,75.89700860644862,0.638993605256609,-4.142694698996949,22.182105310784408,2.8198280635088087,1,0.33299999999999996
3,C SH,SHANKLE,2965.5,79.04406103376738,0.6730508141787671,-5.337284375467412,22.362326027573083,3.1131136838714446,1,0.316
3,C SH,SHANKLE,2966.0,70.77235995480423,0.6347729148140979,-4.750835368357364,17.659113286686978,3.2662702805675785,1,0.298
3,C SH,SHANKLE,2966.5,71.10970422257515,0.629065203426027,-1.2810728459176048,14.61254493063647,3.3234451924912394,1,0.281
3,C SH,SHANKLE,2967.0,75.6110756124999,0.6436960959427912,2.1897653639702614,15.258904104591952,3.154263099982217,1,0.263
3,C SH,SHANKLE,2967.5,76.40780064636155,0.6304166434672754,1.8970616952303287,18.78163906200829,2.809138882312726,1,0.24600000000000002
3,C SH,SHANKLE,2968.0,70.91350675751643,0.5896450649649712,-1.4811949949115581,22.505396933997993,2.6032444415026452,1,0.228
3,C SH,SHANKLE,2968.5,82.28749491641902,0.6562202677864327,-2.8987221602061632,28.037286620145377,3.0112776838234856,1,0.21100000000000002
3,C SH,SHANKLE,2969.0,68.73006579275416,0.59890718505525,-8.93909223889589,24.444108792158875,3.0793832762301,1,0.193
3,C SH,SHANKLE,2969.5,69.29350021268547,0.6166454251979931,-10.86341819045628,22.794534510127605,3.205165989755484,1,0.175
3,C SH,SHANKLE,2970.0,75.69144349574796,0.6457755216683229,-9.847674745107273,20.05442641896146,3.1663848444863403,1,0.158
3,C SH,SHANKLE,2970.5,71.24305742900867,0.601703570539515,-7.3531387297531845,16.396617638873778,2.8400330392008075,1,0.14
3,C SH,SHANKLE,2971.0,70.13010223028262,0.5707909921426441,-1.287008024078605,19.33584036842517,2.524741852137224,1,0.12300000000000001
3,C SH,SHANKLE,2971.5,73.61873405690488,0.5545644902943021,1.367150722787363,28.376339398691314,2.197538166922323,1,0.105
3,C SH,SHANKLE,2972.0,82.80403659738619,0.5888109000442474,-4.390579634310254,41.342657403900915,2.0227968819164808,1,0.08800000000000001
3,C SH,SHANKLE,2972.5,76.35640422590531,0.596086855242404,-14.946763127287737,47.21228494573225,1.8827014258028245,1,0.07
3,C SH,SHANKLE,2973.0,60.92501916781242,0.6558468148245401,-13.639537952609373,42.19345211212415,2.6094883489315053,1,0.053
6,C LM,SHANKLE,2974.5,34.07508056900089,0.6930844199501296,-3.0821938112212957,22.886845465120505,3.7906334833520834,2,0.985
8,C LM,SHANKLE,2975.0,25.480113297783706,0.7477615709026681,7.157616417335215,9.271230928893727,4.269326886972039,2,0.97
8,C LM,SHANKLE,2975.5,20.075800658807402,0.7535743374244954,9.636012583790166,3.9768287873082384,3.943539958483935,2,0.955
8,C LM,SHANKLE,2976.0,36.949130214279954,0.8434376566377694,10.648564383448056,10.424385217872004,3.906053008906475,2,0.94
8,C LM,SHANKLE,2976.5,29.95031498599614,0.807748364288948,6.68894732132041,11.249041953756649,3.6162841493292985,2,0.925
8,C LM,SHANKLE,2977.0,36.229818846284054,0.8400045734914067,5.7707710552650475,12.697934139011874,3.7725281730510742,2,0.91
5,C LM,SHANKLE,2977.5,31.06350524310649,0.7779415953534055,3.301930420023118,9.383207161523536,3.8055308213786874,2,0.8959999999999999
5,C LM,SHANKLE,2978.0,39.3588876742857,0.7561896473849674,4.309368703354693,9.3555792488471,3.894067532667091,2,0.8809999999999999
5,C LM,SHANKLE,2978.5,38.88403823846864,0.7029554948257415,5.580223460425637,8.403081153837338,3.605068675355159,2,0.866
5,C LM,SHANKLE,2979.0,31.163685077086573,0.6408597491964463,6.448818606450635,7.840024294433931,3.1685116732531418,2,0.851
5,C LM,SHANKLE,2979.5,30.922788656247178,0.6230553524694274,8.042779328897801,9.854031682959537,2.955195487082191,2,0.836
7,C LM,SHANKLE,2980.0,35.96756508173002,0.6263034467061294,9.284084106096817,13.490774973000397,2.961313761218025,2,0.821
7,C LM,SHANKLE,2980.5,29.30317431793585,0.5600590104592024,7.344832728226609,13.865425266493249,2.8281611931154393,2,0.8059999999999999
7,C LM,SHANKLE,2981.0,28.660409921290388,0.5279439452927673,5.714111947087323,14.574423789956809,2.8042344919494977,2,0.7909999999999999
7,C LM,SHANKLE,2981.5,28.172871254924896,0.5111038119469975,3.899555392107865,14.533674042594958,2.8091456180721224,2,0.7759999999999999
7,C LM,SHANKLE,2982.0,31.3918934880412,0.52855123769789,2.953081576680476,14.466798325641676,2.9273435606570746,2,0.7609999999999999
7,C LM,SHANKLE,2982.5,30.77105688852611,0.5328332369606441,1.8324363520907678,12.40132257629704,3.0202491747930273,2,0.746
7,C LM,SHANKLE,2983.0,35.066101697184344,0.5737192070027557,2.148942957152674,11.05865409326264,3.192205305950348,2,0.731
7,C LM,SHANKLE,2983.5,34.85952963451333,0.6072922295476862,1.8341149961447116,9.091674805761224,3.216008148896706,2,0.716
6,C LM,SHANKLE,2984.0,39.347395660442125,0.6803663815384313,2.1388259588733223,8.987923484013123,3.256916697283463,2,0.701
6,C LM,SHANKLE,2984.5,40.865781493554934,0.7460024544980246,1.8907162328122258,8.54971552135223,3.266603680958051,2,0.687
6,C LM,SHANKLE,2985.0,42.097068362764404,0.808002890423186,2.2476812000283957,8.6118621490122,3.348988417239707,2,0.672
6,C LM,SHANKLE,2985.5,36.643361460052276,0.8323334072381903,2.13880732407712,7.612900682853435,3.3682473081632187,2,0.657
6,C LM,SHANKLE,2986.0,37.58868863170883,0.884975025796331,3.217875623118281,8.00612475942672,3.4676065970393335,2,0.642
6,C LM,SHANKLE,2986.5,41.88618809461902,0.9362806694774882,4.433604687092939,9.000224409460394,3.5541097378582647,2,0.627
6,C LM,SHANKLE,2987.0,34.5512733388051,0.9031719315497491,3.0628123630402033,7.556206330339124,3.376956854413247,2,0.612
6,C LM,SHANKLE,2987.5,34.93322233768944,0.9007778312050109,2.66709196560368,8.071978364578797,3.345877143430132,2,0.597
6,C LM,SHANKLE,2988.0,34.16306561902728,0.8931537293513324,1.9040657753101147,8.063813872551366,3.3535063052165373,2,0.5820000000000001
6,C LM,SHANKLE,2988.5,45.36397024088903,0.9505781828011667,3.346751421470186,10.711329494506733,3.5797202733329376,2,0.5670000000000001
6,C LM,SHANKLE,2989.0,34.171142652579185,0.8878469152135992,1.1756415543631182,7.946931330037107,3.371667671596088,2,0.552
6,C LM,SHANKLE,2989.5,36.575921030619696,0.8981479150384647,1.772031375236283,8.371761829487173,3.3629098447044785,2,0.537
6,C LM,SHANKLE,2990.0,34.768928580808925,0.8846143545386611,2.0434953386251595,7.872253291537964,3.2904735636102904,2,0.522
6,C LM,SHANKLE,2990.5,39.24982747382194,0.9026478427368495,3.4723816666334213,9.07430188320412,3.3743971896889304,2,0.507
6,C LM,SHANKLE,2991.0,34.321718852726384,0.8668195593407185,2.8544022881876816,7.839237722716595,3.3505249803865054,2,0.493
6,C LM,SHANKLE,2991.5,42.615875758523465,0.8980950534473524,3.833124428073895,9.41821082164867,3.599389825740822,2,0.478
6,C LM,SHANKLE,2992.0,42.47134325392534,0.8825172997299211,2.9849549540022053,8.864661110219727,3.6743495244102635,2,0.46299999999999997
6,C LM,SHANKLE,2992.5,44.88850746018341,0.887110188041919,2.685143576749033,9.31844725456576,3.6856170579946728,2,0.44799999999999995
