GR,ILD_log10,DeltaPHI,PHIND,Depth,Well Name,Facies,Formation,PE,NM_M,RELPOS
-0.5729344154331272,-0.8428881753368966,0.6483372208849457,-0.11896771154372217,0.43230945166051155,NEWBY,2,B5 SH,3.182642615499996,1,1.0
0.36136506384413186,-0.04419901928946868,-0.06457608229728838,-0.3218052229028223,0.35671130793389066,NEWBY,2,B4 SH,3.1833775676439573,1,0.2
-0.43906398793363965,0.5935762032892682,0.20536712278524033,-0.3308829844047141,0.3391069118446874,CHURCHMAN BIBLE,6,A1 LM,3.1841518815474235,0,0.196
-0.9697138458149963,0.15322459281675446,0.7486472560035293,-0.6515659869546591,0.4773734546623643,SHANKLE,5,C LM,3.185142341168872,0,0.836
0.9854344355721093,0.0708004885231055,0.040903059031450646,-0.41522186955731344,0.07910559958827117,NOLAN,2,B2 SH,3.1855454339561637,1,0.909
0.5268685878542083,0.35574762789651726,-0.7496517199872699,0.674487118419162,-0.28800479156164355,NEWBY,5,A1 LM,3.1864203835064138,0,0.037000000000000005
0.15637963177213368,-0.3286046138445896,-0.5169273227933905,-0.430581604902593,0.3391069118446874,NEWBY,2,B4 SH,3.186476573315696,1,0.4
0.15528179246898843,-0.1643743259790353,-0.08345202424521211,-0.04228942070984397,-1.450456967192317,CROSS H CATTLE,1,B3 SH,3.1871344854680577,1,0.82
0.3019833831235747,-0.4896888942367245,0.4264352370063022,-0.12587618780364165,-1.2010391744299684,LUKE G U,2,B4 SH,3.187638199984324,1,0.565
1.4069513511898442,-0.8919376073271508,0.7312360326069591,0.7944485729479165,0.8444244767166079,NOLAN,3,C SH,3.1878018684479787,1,0.737
0.7559083471906205,-0.10503071354605821,1.5041268047895202,-0.2890498962907781,-1.6293905333967498,CROSS H CATTLE,5,B1 LM,3.1880387931796434,0,1.0
0.3336642358872466,-0.11644228994245638,-0.4044110807721783,-0.5364872368408881,0.352303690929118,NEWBY,2,B4 SH,3.1901917576763714,1,0.25
0.5354590692817786,-0.02224732067984823,0.3931455959844647,0.6106011213626519,0.9730926665223387,NOLAN,8,C LM,3.1915402217537987,1,0.053
1.0509764934480026,-0.7616014961272297,0.8198301919374996,0.8986567388679263,-0.1655452182170849,SHRIMPLIN,3,B3 SH,3.1918776059234064,1,0.133
0.28794714776758523,-0.22367637373087668,-0.09778910435164115,-0.22567794638924987,-0.6289302574018626,NEWBY,2,A1 SH,3.1922204253922013,1,0.3720000000000001
0.5940018394785532,0.05594373684250212,-0.6545711133299548,-0.8188728547582692,0.48190426051039037,NOLAN,2,B4 SH,3.1922891610047666,1,0.542
1.178758018781234,-0.32271004643225515,-0.13031925525838647,0.140522975052624,0.509182711424153,NOLAN,2,B4 SH,3.1930660131503834,1,0.292
0.5418736690018078,0.44609911780803424,-0.10130120507212659,-1.0123841748833993,1.0335769307067557,CHURCHMAN BIBLE,2,B4 SH,3.1931992740024824,1,0.875
0.20476029499716808,-0.4699515715507646,-0.4242702702928777,-0.31465169545929794,-1.181241489593106,LUKE G U,2,B4 SH,3.1939472537930897,1,0.261
-0.16035569548047474,-0.1706394629394922,-0.6362796505048063,-0.13642122177058819,-0.18107003106402395,SHANKLE,1,B4 SH,3.1943229477336414,1,0.917
0.4561601210101405,-0.07813363494806799,-0.15905293887395722,-0.006460412608625933,-0.0830058850586577,NOLAN,2,B1 SH,3.1949476698930384,1,0.529
0.5768071271881827,-0.7206630218482695,-0.11828814868960638,1.3267585034789557,-0.9194275983096597,LUKE G U,2,C SH,3.194987056980024,1,0.526
1.0725754420517588,-1.2058780164039096,1.5857285467521884,0.6989222585667333,0.0873826067040499,SHRIMPLIN,3,B5 SH,3.1956154409833966,1,0.471
0.16885804913528243,-0.1854414660258621,-0.4890628829745171,-0.0013584326664282508,-1.4248203405781585,CROSS H CATTLE,1,B3 SH,3.195968078454215,1,0.62
1.276765940573572,-1.0253280811439565,-0.3885056301290288,-0.4046190406543348,0.8689175368389463,CHURCHMAN BIBLE,8,B2 LM,3.19606755383288,0,0.067
0.4930505632870183,0.20904698663455393,-1.4368943528560547,1.0352918955882577,0.1710661333055635,NEWBY,3,B3 SH,3.1964086730175048,1,0.762
0.10173305889958592,-0.5379456293613247,-0.09035599353852931,-0.18825064466648744,0.21353621707061277,NEWBY,2,B3 SH,3.1979842786852064,1,0.28600000000000003
-0.8957178034647195,0.21470029141817912,0.5696497587106272,-1.5534276049956097,0.47284709703832956,SHANKLE,5,C LM,3.199027658208455,0,0.851
0.3722120312793606,0.369284304382056,-0.1784555212917225,-0.5926078073861315,0.07084509116747073,NOLAN,2,B2 SH,3.1999196516742403,1,1.0
0.23574054625265117,-0.54015011942979,0.21956638253088243,-0.13402513258221257,0.217806460641674,NEWBY,2,B3 SH,3.2002314788702133,1,0.238
1.1557946520591291,-0.7218651132390721,0.638468876607731,1.0918320090465023,-0.161654221548861,SHRIMPLIN,3,B3 SH,3.2002360476091942,1,0.1
1.1343164141033135,0.11525510028671668,-0.1539062497969308,0.017084034104036035,0.14158719853934867,CHURCHMAN BIBLE,6,A1 LM,3.200447307808985,0,0.696
0.1926865050797963,-0.48959130050795346,0.4394341334524697,-0.11238985330593726,-0.47871143221289425,SHANKLE,2,B2 SH,3.2009520191410736,1,0.794
-0.9692574183389304,0.2715988896031995,0.24629581619251606,-2.821920256666424,0.4683251840163874,SHANKLE,5,C LM,3.201096877006309,0,0.866
-0.11428694470333305,-1.5208162806631182,0.9739455394093296,-0.04151391573942366,-1.9666931977595734,CROSS H CATTLE,1,A1 SH,3.2027791274846633,1,0.6579999999999999
0.9138029819633958,-0.5302861147623582,0.5454294020852353,1.1795038158815003,-0.8564700147337208,LUKE G U,3,C SH,3.2029813989411813,1,0.14
-0.09573024438723383,-0.0914612220264739,2.2653473808103985,0.34218275768334655,-0.7986738161462743,SHRIMPLIN,2,A1 SH,3.2030626007495187,1,0.021
0.599432222768356,0.14220526184197146,-0.9505580626068535,0.9339219885422143,0.17529418318220064,NEWBY,3,B3 SH,3.2035813439818632,1,0.7140000000000001
-0.5450826482097489,0.7688487487200618,0.0028735760981190056,-0.28553023543240547,0.33033075019140096,CHURCHMAN BIBLE,6,A1 LM,3.2042837186728987,0,0.217
-0.014276139424733731,-0.5115134506754324,-0.27539571085248665,-0.2628384009371981,0.20927020851678504,NEWBY,2,B3 SH,3.2053509795514272,1,0.333
0.19188220249042245,-0.54000859773677,0.6705321348871074,-1.0087051138643925,-0.4715620205706531,SHANKLE,2,B2 SH,3.205991994093273,1,0.735
0.28015413436737063,-0.1893496781365201,-0.6288780228790446,-0.6320495605506486,0.34790042161677076,NEWBY,2,B4 SH,3.20645942597619,1,0.3
0.821192096268686,-1.3781787737014555,1.6565514419424405,0.9934191728101944,0.4592946773028858,NEWBY,3,B5 SH,3.2090359529522465,1,0.5379999999999999
0.050318857933953715,-0.13616775922425162,-0.07843173323489608,-0.5122283846498521,-1.447905777766169,CROSS H CATTLE,1,B3 SH,3.209842740047101,1,0.8
1.032567308169164,0.27061045248546794,2.204411201198125,0.3072882716246766,-2.011617452026246,CROSS H CATTLE,2,A1 SH,3.2104411765002943,1,0.961
0.1574921825701065,-0.10041856654469565,1.0522265631731313,-0.10301304753264642,-1.002354916590845,SHANKLE,2,A1 SH,3.210665676976588,1,0.774
0.20245847461631059,-0.4927088397676953,-0.36969104014646237,-0.2975364009064782,-1.1784011904289917,LUKE G U,2,B4 SH,3.2106752206818068,1,0.217
0.15044922586618056,-0.7038194102579698,-0.6660129871084002,1.1785760404918444,-0.5980359549879027,NEWBY,2,A1 SH,3.2108519681376086,1,0.163
1.3619995204224944,-0.7116157927446461,0.2844556812461738,0.5450693828892391,1.2455798615628073,CHURCHMAN BIBLE,7,B5 LM,3.211259141576436,0,0.867
0.21689933294321956,-0.2607941213830114,-0.6715377321535807,-0.5610136863374451,0.34350149644010625,NEWBY,2,B4 SH,3.2117653377097697,1,0.35
1.497640994389522,-0.40739666975325056,1.5031297066719589,0.2568431024618932,-1.6340946235019729,CROSS H CATTLE,3,B1 SH,3.2130813492287182,1,0.03
0.5594937264284552,-0.7904618495114347,0.37540317077882157,1.1060191085787114,0.021626988080162043,NEWBY,2,B2 SH,3.2132280033821603,1,0.444
-0.42551046313314184,1.2247498529781167,-0.5988707865236489,-0.9154280610636439,1.9633130355427617,CHURCHMAN BIBLE,5,C LM,3.2136755639284265,0,0.6609999999999999
0.008445877116607357,-1.2575687021590094,-0.1489715340344626,0.25430081401988663,-1.7967091506824326,LUKE G U,2,A1 SH,3.2141044035214,1,0.358
0.6380772519956824,-0.7696588768154222,0.7965735321121725,-0.10490388516659647,-0.20424008860381862,SHRIMPLIN,2,B3 SH,3.2144879305099456,1,0.467
0.34960438131157995,-0.5201318899861531,0.5926201331406815,-0.07852419616719115,0.22208094271559545,NEWBY,2,B3 SH,3.214863648956968,1,0.19
0.20249106338453465,-0.5171225644401899,-0.47373606199600776,-0.2361364517286051,-1.1897442780975553,LUKE G U,2,B4 SH,3.216255515998541,1,0.391
-0.304603949656101,0.502878814163219,-0.7650081695220678,-0.7491887348135267,-0.6289302574018626,SHANKLE,1,B1 SH,3.2169660737153354,1,0.469
0.17193057937565331,-0.5476463583483976,-0.2287226560155862,-0.4220813135496498,0.3084660578639477,NEWBY,2,B4 SH,3.217258790578984,1,0.75
-0.6844658144941218,0.4827459271838787,-0.304518265565944,-0.37471171819830207,1.0691838103302929,NOLAN,5,C LM,3.2178302578920865,0,0.848
0.5920647689571801,0.4582995999933052,0.1699603342295515,-0.2774995804028731,0.16262263094963683,CHURCHMAN BIBLE,4,A1 LM,3.2182382538014367,0,0.63
0.6153543959406166,-0.12676146585913153,-0.41269987851653245,-0.2691170381203526,0.3215719082676124,NOLAN,2,B3 SH,3.2185561585103843,1,0.5
0.3362965055188514,0.2594274109188191,-1.4705806983613392,0.8276597696189484,0.1668422837149238,NEWBY,3,B3 SH,3.2190185077078657,1,0.81
-0.39185407604273376,-0.19972023054303586,0.08835331222077573,-0.003542906492738485,0.28237069192890535,NEWBY,9,B3 LM,3.2194971561120576,0,0.1
0.505314198917121,-1.2815056711274253,0.24984954564118922,0.10255665473519798,-0.022973704884844796,SHRIMPLIN,2,B4 SH,3.2199360772122394,1,0.31
-0.1834826126338148,-0.25353133104797587,0.3263744673770632,0.818847462773826,0.22635966678028135,SHANKLE,3,C SH,3.220196492974245,1,0.825
0.3615417849578472,-0.6961683198046136,1.7462108715268119,1.1416977761162184,-1.7616849060671051,LUKE G U,2,A1 SH,3.2204929689733515,1,0.057
1.0595541137960993,-0.07384635201378473,-0.023880956822490737,-0.23808112930805542,0.08324203910290681,NOLAN,2,B2 SH,3.2209057288464336,1,0.8640000000000001
1.0051578505022791,-1.049892673534928,0.9115302816273086,1.052389531068953,0.07910559958827117,SHRIMPLIN,3,B5 SH,3.22244254521298,1,0.588
0.14178249302623566,-0.11973830094815391,-0.27061849236032204,-0.23321537331154055,-0.6323453094818757,NEWBY,2,A1 SH,3.222775071372949,1,0.395
-0.8408615532419353,0.3191011142952801,-0.6224835814683358,-0.31263175658454334,0.5274577698050112,SHANKLE,6,C LM,3.22323196288794,0,0.672
-1.214492964068931,0.94571469656875,0.6062382876361733,-1.232478527077392,-0.8180597278444351,LUKE G U,6,C LM,3.2233979956308043,0,0.941
0.6596080276786275,-0.12907998500997414,1.7515257131730533,0.18123409597307108,-1.0174553127078054,SHANKLE,2,A1 SH,3.223481679680209,1,0.855
0.34630036126106656,0.02578147630323821,0.2839787729804992,-0.0713248219817517,0.36112327619014595,NEWBY,2,B4 SH,3.2243610454143306,1,0.15
0.5419149462128842,-0.6440461248835397,1.5958187916345032,0.11708328966779445,-0.9473314969802308,LUKE G U,3,C SH,3.224401163403159,1,0.684
-0.08125082823825533,-0.1713277618259873,-1.1378073539007638,0.3316276082385891,-0.18494145718499072,SHANKLE,2,B4 SH,3.224604207422753,1,0.938
0.2855231563989871,-0.17390964701975864,-0.38041979711390966,0.5719447714278582,0.32594916603620916,SHANKLE,3,C SH,3.2247295318124864,1,0.421
-0.338704649943518,0.16850647231414534,-0.22557061428960107,-0.5004241772391703,-0.21577258547076844,NEWBY,3,B1 SH,3.2252649717331368,1,0.484
-0.06849044957149436,-0.46053988951340596,-0.4038687663719334,-0.2859591142091356,0.20500843149684325,NEWBY,2,B3 SH,3.2256480957352887,1,0.381
0.5004577299294646,-1.1341072518149584,1.0331505018306453,0.05938298340578175,-1.9726195060995853,CROSS H CATTLE,1,A1 SH,3.2266392967496333,1,0.6970000000000001
0.3923794118108532,-0.14884833801604036,-0.4480816926320965,0.10128801124463423,-1.427396506367168,CROSS H CATTLE,1,B3 SH,3.227303476301949,1,0.64
0.4132470826972517,-0.7120590698215521,0.8417057867748283,0.1606601502201791,-0.2119323024169668,SHRIMPLIN,2,B3 SH,3.2274264736849303,1,0.5329999999999999
0.43805107674453087,-0.4043551736399916,0.9085014083481406,0.10417132639317805,-1.2094788233369915,LUKE G U,3,B4 SH,3.2276503411020747,1,0.696
1.1217496206481825,-0.6907462744122786,1.093468835858602,0.8274845283981627,0.06672101544138177,SHRIMPLIN,3,B5 SH,3.2281909565635982,1,0.765
0.5466262394410422,-0.2241361545248674,1.1499477178629276,1.0764317721276162,-0.6118021127642659,SHRIMPLIN,3,B1 SH,3.2282489117368534,1,0.897
0.8409661913544951,-0.5464984455987948,1.2917929294646135,0.6037544738734218,0.06260105416195123,SHRIMPLIN,2,B5 SH,3.229299651775722,1,0.8240000000000001
0.08946944262949642,-0.10943132255851393,-0.4312788524101235,-0.8393917300986731,-1.4453518231444173,CROSS H CATTLE,1,B3 SH,3.2294464283196005,1,0.78
0.15301114451490322,-0.536966088938151,0.8217977088243822,-0.6008910091060552,-0.4751385544009723,SHANKLE,2,B2 SH,3.229494913088148,1,0.765
0.37506103494529996,-0.5138453150260948,0.28321202091150155,0.7884781605358693,-0.9627202608665439,LUKE G U,3,C SH,3.229656653589628,1,0.772
0.5760376214697879,-0.7083564183337151,-0.14287352677644496,0.1253653693393629,0.44578216133543086,NOLAN,2,B4 SH,3.229920894425456,1,0.875
0.6241966780444334,0.06232897679873333,-0.2173649745467162,0.5640538018126456,0.17952643680774633,NEWBY,3,B3 SH,3.2299442900375497,1,0.667
1.0114224535072331,-1.0039338585226467,2.192119106742173,0.7772961100529728,0.22635966678028135,SHRIMPLIN,3,C SH,3.230097925149289,1,0.912
0.19275472611228406,-0.52412133735088,-0.3176070755165026,-0.20021575871158703,-1.1755578686602786,LUKE G U,2,B4 SH,3.2306105297599426,1,0.174
-1.121681433231153,0.013991168442067074,-0.6036653376388722,1.5658224162375058,0.509182711424153,SHANKLE,7,C LM,3.2322811305492096,0,0.731
0.4303522104918391,-0.45808168730394877,1.0163387918259892,0.5506403880230666,-0.971914829747478,LUKE G U,3,C SH,3.232554442287252,1,0.825
0.7081856010406704,0.08333971025249565,-0.6472921137503888,-0.7798618413265802,0.4864395182066508,NOLAN,2,B4 SH,3.2325668380198067,1,0.5
0.7231152273001933,0.515733935462419,1.3682153773924228,-0.8032282618526752,-0.35516390302862005,SHANKLE,3,B3 SH,3.2337091197937147,1,0.932
-0.1684682115297374,-0.36145306949507927,-0.44062834231779663,-0.3369835912802491,-0.6083658858855042,SHANKLE,1,B1 SH,3.2340959888031837,1,0.34700000000000003
0.7680917574532983,-0.5881789143420008,2.0163231815043683,0.4158376916403933,-0.8881133134354066,SHRIMPLIN,2,A1 SH,3.234481895339745,1,0.6809999999999999
-0.8045752467840833,0.2291487996411648,-0.6211354463704772,0.283919109704413,0.5228822819965118,SHANKLE,6,C LM,3.234742425076089,0,0.687
1.2472995106567677,-0.25061904149295255,1.8195768916411126,0.002294431283292543,-1.6317438703585319,CROSS H CATTLE,4,B1 SH,3.2351988171727744,1,0.015
0.5007180474739492,-0.5158119830093891,-0.15547271992803902,-0.10980750046919509,-1.262307252540446,LUKE G U,2,B3 SH,3.2359687783426936,1,0.171
0.7958751034148435,-1.2326599963014386,1.860833523079663,0.37976182358269583,-0.055103271058970525,SHRIMPLIN,2,B4 SH,3.2363987331850463,1,0.586
0.2715322516204206,0.26327036737441567,-0.7468640373079121,0.9395850233551499,1.6839268511186265,CHURCHMAN BIBLE,2,C SH,3.237639775856648,1,0.235
-0.005661831842578543,-0.246073695682863,0.05961181027712154,-0.2085080556117879,-0.32919223124481556,SHANKLE,2,B3 SH,3.238150024988342,1,0.773
0.5479600571566414,0.4680475862556469,1.0958393098350014,-0.6304315201930444,-0.3514649680339845,SHANKLE,3,B3 SH,3.238221216862549,1,0.909
-0.6520483164347471,0.9604939395056753,-0.6121531979239986,-0.5329085025707573,0.1880035691685424,CHURCHMAN BIBLE,6,A1 LM,3.2386328000102638,0,0.565
0.4369014246135174,0.35958815856355447,-0.11039498123120148,-0.8646154607027228,1.0437258434795365,CHURCHMAN BIBLE,2,B4 SH,3.2386736145045805,1,0.75
0.26253882113438276,0.311809994097568,-2.09166586695044,1.1994897935527828,-1.5985609517930695,LUKE G U,3,B1 SH,3.2387014552672633,1,0.974
0.44046238241745017,-0.09978263738653201,1.2759769901029168,-0.14756635460591772,-0.5213019226633926,NEWBY,4,A1 LM,3.2393924776010303,0,0.8170000000000001
0.17858428320026037,-1.339745544506,1.146772941024821,0.36434802915471415,-0.047095026090194926,SHRIMPLIN,2,B4 SH,3.2400149724698157,1,0.517
-0.3894234672096381,-1.3712917012022454,-0.38761246542035577,-0.35232077739382256,-1.7011530261860117,CROSS H CATTLE,1,B1 SH,3.2402166085593183,1,0.455
0.7909598761342927,-0.7651774749790828,0.7926172468851108,0.6474862807706935,-0.1694322942273955,SHRIMPLIN,2,B3 SH,3.2403893470854688,1,0.16699999999999998
0.0016843464654681818,-1.391578464978524,0.9956830021753363,-0.032482095196557294,-1.9686708699663533,CROSS H CATTLE,1,A1 SH,3.2405320332367094,1,0.6709999999999999
0.8918883787526874,-1.0504413155439953,2.3524851588874123,0.5969237135718577,0.23064263632591286,SHRIMPLIN,3,C SH,3.240968777819172,1,0.895
0.6324011327271655,-0.5677864818724431,1.3832101836050772,0.11323801861183483,-0.22344152012473636,SHRIMPLIN,2,B3 SH,3.241505709835936,1,0.633
0.4852485584132878,-0.8609995001328778,1.0160252995372538,0.18810172588074528,-1.5207776344782633,LUKE G U,3,B1 SH,3.241642503102911,1,0.154
0.601619330886783,0.3046695132149911,-0.01827162532744891,0.27434906537250986,-1.4858846609066632,CROSS H CATTLE,1,B2 SH,3.2424293680782257,1,0.093
0.4996366219004419,-0.6131643548677969,1.1740259798735095,0.18632805407233585,-0.2196089902906185,SHRIMPLIN,2,B3 SH,3.243069591778754,1,0.6
-0.09063409206052259,-0.5999371149711569,0.42438937661009685,0.25458853016496796,-0.3067833522080204,NOLAN,4,A1 LM,3.2435317112268893,0,0.69
0.6814506497233521,-0.31623111414560084,1.6117658426844232,-0.07242285179070258,-0.9932564697200832,SHANKLE,2,A1 SH,3.2440498266099977,1,0.726
0.07898208575739457,-0.519662219396611,0.11763146203443575,-0.35376353282007267,0.3215719082676124,NEWBY,2,B4 SH,3.2443918482429908,1,0.6
0.07373895161895873,-0.2715910522829919,0.38175884113820385,-1.359688096246597,-0.46081045194267006,SHANKLE,2,B2 SH,3.2446330594979966,1,0.647
1.2414652180985013,-0.8240318290895388,0.8702419030512162,1.0031977758676773,0.07084509116747073,SHRIMPLIN,3,B5 SH,3.2460226050613525,1,0.706
0.25295386190291486,-0.08788837315770473,-0.6822331971690164,-0.967493549840726,-1.4427951008422462,CROSS H CATTLE,1,B3 SH,3.2460541046788456,1,0.76
-0.010394967922944897,-0.021198191216819186,-0.4003534316535592,-0.2548023576182895,-0.6357568429710926,NEWBY,2,A1 SH,3.2462207309909163,1,0.419
0.8129357593231743,-0.2879378402944364,-0.22651386464200296,0.6290330610163571,-0.002761532688689213,NEWBY,4,B1 LM,3.2463166954569607,0,0.026
-0.8181895207696842,-0.9555470412047173,1.037090044882076,0.011933225181075627,-0.5388939795697558,NEWBY,7,A1 LM,3.2463678233895736,0,0.878
-0.18990547807125305,-0.5530433976747495,-0.7013034872613605,-0.1333082009596923,-1.5527053258783967,LUKE G U,2,B1 SH,3.24663269005665,1,0.487
1.216928390700799,-0.13885228728933124,-1.1304835034066616,0.8825298091833443,-1.4657061735681693,CROSS H CATTLE,2,B3 SH,3.2466596412567506,1,0.94
0.22007817802676566,0.3843658855763984,-1.0062902807878167,1.0465333665852994,0.4592946773028858,CHURCHMAN BIBLE,3,B1 SH,3.2474550053127813,1,0.708
0.21348359695873093,-1.2621177612775119,1.018815746353582,0.011632025940267462,-1.9706463053802903,CROSS H CATTLE,1,A1 SH,3.2494749477187583,1,0.684
1.115341996800173,-0.944300352485158,0.7705442193675051,1.0874279352433502,0.07497328474681966,SHRIMPLIN,3,B5 SH,3.250136737584173,1,0.647
